94,1
1,0
13,0
40,0
76,0
50,0
37,0
81,1
98,1
41,0
4,0
53,0
81,1
7,0
32,0
6,0
4,0
20,0
53,0
69,0
37,0
52,0
19,0
72,0
84,1
31,0
38,0
6,0
19,0
50,0
70,0
75,0
71,0
41,0
80,0
44,0
3,0
76,0
71,0
49,0
68,0
8,0
85,1
56,0
81,1
100,1
73,0
7,0
64,0
5,0
31,0
6,0
18,0
81,1
17,0
91,1
23,0
50,0
60,0
64,0
52,0
61,0
59,0
5,0
50,0
65,0
80,0
28,0
9,0
58,0
8,0
8,0
34,0
66,0
89,1
11,0
26,0
76,0
41,0
49,0
75,0
9,0
71,0
78,0
80,0
91,1
11,0
6,0
4,0
65,0
70,0
94,1
50,0
56,0
34,0
1,0
1,0
12,0
9,0
37,0
55,0
15,0
65,0
43,0
69,0
45,0
96,1
64,0
14,0
77,0
80,0
58,0
74,0
87,1
15,0
89,1
99,1
13,0
67,0
53,0
15,0
30,0
82,1
68,0
73,0
45,0
37,0
47,0
94,1
79,0
1,0
97,1
91,1
59,0
91,1
56,0
4,0
15,0
46,0
34,0
38,0
93,1
35,0
54,0
85,1
64,0
36,0
72,0
91,1
40,0
42,0
54,0
98,1
52,0
11,0
99,1
77,0
26,0
67,0
43,0
56,0
33,0
15,0
28,0
19,0
64,0
36,0
49,0
78,0
37,0
86,1
18,0
61,0
17,0
94,1
14,0
17,0
1,0
62,0
65,0
52,0
47,0
48,0
10,0
50,0
79,0
66,0
64,0
42,0
89,1
28,0
60,0
57,0
17,0
46,0
60,0
49,0
57,0
38,0
9,0
70,0
50,0
51,0
1,0
95,1
16,0
13,0
29,0
89,1
39,0
46,0
65,0
90,1
98,1
56,0
42,0
51,0
22,0
84,1
2,0
27,0
33,0
78,0
48,0
26,0
51,0
39,0
3,0
78,0
18,0
18,0
76,0
61,0
89,1
36,0
16,0
30,0
85,1
74,0
19,0
33,0
2,0
55,0
7,0
20,0
44,0
78,0
86,1
74,0
17,0
5,0
76,0
21,0
54,0
17,0
63,0
63,0
46,0
31,0
34,0
1,0
66,0
2,0
86,1
63,0
65,0
84,1
36,0
56,0
7,0
44,0
18,0
63,0
47,0
15,0
77,0
92,1
54,0
71,0
48,0
22,0
62,0
52,0
83,1
89,1
97,1
11,0
69,0
19,0
89,1
49,0
90,1
26,0
26,0
78,0
37,0
48,0
5,0
26,0
71,0
78,0
56,0
38,0
50,0
54,0
80,0
65,0
6,0
51,0
5,0
23,0
12,0
8,0
60,0
90,1
27,0
58,0
54,0
12,0
79,0
64,0
58,0
84,1
37,0
78,0
86,1
55,0
64,0
40,0
18,0
31,0
34,0
59,0
88,1
43,0
21,0
76,0
83,1
34,0
74,0
10,0
92,1
58,0
96,1
61,0
42,0
53,0
84,1
81,1
7,0
55,0
84,1
91,1
74,0
78,0
5,0
14,0
69,0
43,0
50,0
15,0
46,0
14,0
97,1
48,0
44,0
14,0
97,1
1,0
27,0
44,0
9,0
3,0
30,0
98,1
96,1
20,0
72,0
23,0
44,0
79,0
35,0
56,0
34,0
37,0
21,0
33,0
59,0
10,0
60,0
37,0
91,1
48,0
80,0
100,1
29,0
46,0
66,0
46,0
69,0
43,0
70,0
97,1
53,0
84,1
85,1
3,0
65,0
19,0
70,0
26,0
100,1
30,0
42,0
52,0
64,0
93,1
37,0
7,0
74,0
86,1
48,0
59,0
14,0
31,0
16,0
36,0
86,1
4,0
76,0
40,0
24,0
87,1
33,0
94,1
87,1
62,0
99,1
97,1
40,0
52,0
50,0
58,0
98,1
68,0
37,0
95,1
90,1
28,0
79,0
61,0
20,0
45,0
70,0
57,0
74,0
85,1
54,0
25,0
88,1
46,0
68,0
80,0
27,0
45,0
58,0
40,0
33,0
38,0
52,0
62,0
2,0
78,0
93,1
66,0
13,0
86,1
9,0
14,0
97,1
15,0
66,0
74,0
12,0
55,0
44,0
36,0
7,0
79,0
86,1
81,1
84,1
3,0
25,0
13,0
78,0
52,0
70,0
100,1
84,1
59,0
68,0
11,0
94,1
79,0
64,0
66,0
76,0
38,0
44,0
83,1
53,0
56,0
13,0
100,1
13,0
34,0
16,0
11,0
28,0
62,0
88,1
83,1
24,0
7,0
61,0
47,0
5,0
69,0
95,1
8,0
79,0
29,0
64,0
21,0
30,0
28,0
19,0
45,0
67,0
89,1
58,0
60,0
84,1
29,0
63,0
11,0
7,0
57,0
96,1
45,0
94,1
69,0
70,0
32,0
71,0
33,0
61,0
78,0
43,0
14,0
59,0
32,0
14,0
59,0
29,0
24,0
12,0
81,1
37,0
12,0
75,0
32,0
41,0
96,1
83,1
91,1
82,1
18,0
16,0
15,0
9,0
43,0
41,0
2,0
83,1
72,0
82,1
15,0
47,0
68,0
40,0
30,0
15,0
83,1
92,1
2,0
77,0
24,0
84,1
16,0
46,0
22,0
34,0
20,0
15,0
25,0
43,0
54,0
73,0
52,0
37,0
47,0
49,0
97,1
75,0
54,0
19,0
7,0
55,0
14,0
66,0
87,1
87,1
69,0
63,0
64,0
42,0
16,0
8,0
11,0
66,0
94,1
22,0
9,0
80,0
14,0
96,1
32,0
54,0
22,0
41,0
76,0
24,0
5,0
63,0
19,0
4,0
84,1
61,0
93,1
100,1
27,0
32,0
18,0
79,0
67,0
10,0
38,0
3,0
36,0
37,0
14,0
67,0
18,0
25,0
70,0
68,0
65,0
29,0
81,1
93,1
63,0
13,0
26,0
60,0
4,0
91,1
49,0
45,0
23,0
99,1
91,1
12,0
13,0
50,0
39,0
37,0
45,0
67,0
5,0
38,0
59,0
21,0
57,0
84,1
48,0
21,0
54,0
79,0
97,1
58,0
83,1
58,0
36,0
18,0
19,0
12,0
64,0
64,0
82,1
95,1
81,1
22,0
60,0
74,0
33,0
52,0
93,1
20,0
39,0
6,0
87,1
12,0
16,0
33,0
6,0
60,0
89,1
64,0
20,0
78,0
68,0
15,0
59,0
64,0
4,0
41,0
85,1
38,0
70,0
91,1
77,0
85,1
63,0
86,1
22,0
12,0
46,0
7,0
45,0
50,0
9,0
87,1
79,0
79,0
13,0
45,0
10,0
15,0
51,0
32,0
59,0
81,1
39,0
93,1
28,0
76,0
51,0
49,0
22,0
38,0
91,1
37,0
4,0
82,1
37,0
93,1
15,0
34,0
65,0
29,0
41,0
28,0
26,0
36,0
7,0
58,0
68,0
87,1
14,0
82,1
50,0
22,0
77,0
82,1
77,0
56,0
31,0
65,0
77,0
61,0
48,0
51,0
6,0
80,0
95,1
89,1
67,0
38,0
62,0
46,0
29,0
7,0
6,0
79,0
83,1
46,0
98,1
85,1
10,0
84,1
27,0
96,1
47,0
6,0
81,1
46,0
8,0
62,0
3,0
6,0
14,0
3,0
41,0
52,0
89,1
44,0
40,0
41,0
31,0
92,1
96,1
72,0
81,1
52,0
58,0
64,0
100,1
23,0
35,0
43,0
8,0
91,1
2,0
12,0
84,1
54,0
38,0
5,0
49,0
15,0
68,0
85,1
100,1
23,0
32,0
15,0
28,0
99,1
75,0
27,0
70,0
70,0
86,1
71,0
22,0
3,0
65,0
10,0
3,0
87,1
68,0
24,0
61,0
26,0
65,0
2,0
3,0
82,1
57,0
63,0
70,0
39,0
94,1
21,0
73,0
72,0
79,0
34,0
97,1
62,0
60,0
17,0
84,1
51,0
87,1
55,0
65,0
46,0
22,0
96,1
58,0
95,1
7,0
44,0
94,1
28,0
69,0
31,0
27,0
94,1
32,0
60,0
57,0
68,0
88,1
2,0
49,0
48,0
81,1
52,0
51,0
99,1
94,1
13,0
6,0
27,0
89,1
34,0
9,0
29,0
1,0
22,0
53,0
65,0
19,0
62,0
58,0
43,0
87,1
58,0
97,1
57,0
5,0
56,0
86,1
4,0
77,0
93,1
13,0
18,0
67,0
70,0
14,0
48,0
56,0
73,0
85,1
51,0
42,0
84,1
31,0
65,0
80,0
73,0
88,1
18,0
23,0
49,0
10,0
42,0
85,1
20,0
3,0
16,0
46,0
58,0
39,0
72,0
8,0
32,0
39,0
74,0
76,0
37,0
54,0
23,0
53,0
46,0
27,0
93,1
56,0
47,0
1,0
59,0
72,0
15,0
44,0
7,0
85,1
83,1
8,0
95,1
74,0
53,0
78,0
29,0
86,1
49,0
70,0
72,0
10,0
47,0
53,0
43,0
29,0
34,0
69,0
18,0
42,0
98,1
38,0
93,1
96,1
28,0
86,1
47,0
7,0
2,0
72,0
83,1
90,1
55,0
64,0
86,1
52,0
55,0
67,0
53,0
97,1
53,0
37,0
88,1
55,0
78,0
2,0
97,1
34,0
95,1
7,0
100,1
33,0
99,1
93,1
33,0
16,0
100,1
75,0
39,0
33,0
6,0
81,1
17,0
11,0
41,0
80,0
44,0
23,0
7,0
81,1
95,1
86,1
24,0
81,1
77,0
44,0
99,1
27,0
56,0
92,1
74,0
96,1
21,0
1,0
71,0
16,0
56,0
54,0
2,0
57,0
76,0
61,0
100,1
81,1
57,0
94,1
63,0
29,0
24,0
33,0
14,0
44,0
18,0
25,0
32,0
60,0
78,0
27,0
2,0
55,0
58,0
15,0
23,0
18,0
46,0
25,0
87,1
41,0
10,0
90,1
34,0
21,0
48,0
23,0
49,0
13,0
56,0
59,0
64,0
8,0
36,0
41,0
46,0
23,0
22,0
15,0
4,0
93,1
23,0
8,0
89,1
48,0
71,0
73,0
82,1
30,0
71,0
72,0
68,0
52,0
13,0
9,0
66,0
2,0
64,0
65,0
52,0
79,0
58,0
93,1
36,0
50,0
43,0
31,0
49,0
30,0
35,0
50,0
29,0
36,0
34,0
3,0
97,1
57,0
78,0
87,1
87,1
91,1
31,0
18,0
29,0
60,0
36,0
35,0
28,0
37,0
33,0
49,0
67,0
18,0
47,0
79,0
64,0
91,1
97,1
1,0
6,0
10,0
7,0
100,1
97,1
98,1
38,0
1,0
73,0
50,0
44,0
95,1
52,0
67,0
50,0
52,0
82,1
15,0
45,0
82,1
14,0
92,1
96,1
9,0
27,0
68,0
54,0
70,0
70,0
59,0
22,0
90,1
72,0
10,0
2,0
89,1
4,0
35,0
22,0
20,0
40,0
9,0
35,0
52,0
18,0
45,0
6,0
83,1
57,0
70,0
3,0
65,0
1,0
59,0
72,0
39,0
82,1
44,0
51,0
34,0
41,0
32,0
19,0
5,0
46,0
37,0
84,1
18,0
93,1
40,0
49,0
9,0
8,0
46,0
17,0
29,0
29,0
8,0
53,0
61,0
89,1
51,0
2,0
11,0
59,0
99,1
63,0
87,1
50,0
11,0
15,0
25,0
88,1
57,0
57,0
78,0
29,0
5,0
22,0
62,0
95,1
66,0
18,0
52,0
59,0
1,0
88,1
20,0
15,0
16,0
35,0
25,0
16,0
32,0
20,0
56,0
52,0
14,0
52,0
23,0
44,0
56,0
65,0
13,0
12,0
40,0
29,0
6,0
60,0
68,0
83,1
25,0
15,0
89,1
100,1
38,0
43,0
28,0
3,0
75,0
66,0
88,1
6,0
2,0
91,1
64,0
48,0
92,1
26,0
85,1
66,0
33,0
56,0
28,0
96,1
70,0
83,1
2,0
45,0
17,0
27,0
59,0
33,0
16,0
80,0
77,0
86,1
91,1
9,0
94,1
53,0
93,1
34,0
88,1
79,0
86,1
11,0
78,0
77,0
100,1
53,0
56,0
93,1
29,0
32,0
89,1
60,0
43,0
23,0
13,0
88,1
86,1
13,0
99,1
33,0
85,1
62,0
42,0
19,0
23,0
37,0
63,0
65,0
93,1
49,0
6,0
26,0
57,0
27,0
28,0
29,0
50,0
40,0
7,0
61,0
81,1
59,0
39,0
96,1
5,0
13,0
54,0
59,0
86,1
22,0
89,1
76,0
20,0
62,0
17,0
11,0
9,0
93,1
28,0
84,1
97,1
10,0
46,0
95,1
69,0
12,0
52,0
21,0
59,0
41,0
37,0
97,1
96,1
52,0
42,0
31,0
11,0
71,0
95,1
3,0
17,0
12,0
51,0
26,0
24,0
43,0
2,0
38,0
72,0
28,0
92,1
81,1
68,0
54,0
44,0
48,0
41,0
89,1
97,1
88,1
18,0
16,0
82,1
67,0
85,1
62,0
5,0
93,1
42,0
86,1
62,0
35,0
21,0
99,1
57,0
72,0
43,0
90,1
9,0
85,1
56,0
48,0
67,0
94,1
92,1
30,0
76,0
20,0
40,0
11,0
97,1
88,1
13,0
98,1
100,1
3,0
24,0
60,0
59,0
79,0
2,0
12,0
74,0
100,1
89,1
24,0
10,0
39,0
95,1
100,1
13,0
44,0
62,0
52,0
96,1
70,0
97,1
94,1
30,0
89,1
36,0
45,0
99,1
12,0
93,1
11,0
97,1
74,0
22,0
7,0
70,0
76,0
61,0
72,0
42,0
69,0
95,1
25,0
33,0
46,0
88,1
28,0
48,0
43,0
24,0
46,0
20,0
28,0
74,0
38,0
10,0
91,1
4,0
79,0
30,0
60,0
43,0
7,0
65,0
34,0
33,0
83,1
9,0
39,0
68,0
80,0
29,0
48,0
62,0
25,0
24,0
65,0
69,0
40,0
47,0
97,1
56,0
25,0
84,1
74,0
44,0
68,0
38,0
51,0
51,0
52,0
45,0
56,0
6,0
52,0
67,0
63,0
7,0
9,0
7,0
60,0
73,0
49,0
36,0
71,0
71,0
59,0
95,1
76,0
17,0
97,1
79,0
49,0
57,0
47,0
68,0
35,0
34,0
28,0
76,0
14,0
55,0
22,0
17,0
18,0
36,0
17,0
63,0
89,1
2,0
90,1
7,0
49,0
39,0
27,0
66,0
100,1
8,0
48,0
48,0
69,0
90,1
88,1
36,0
18,0
67,0
64,0
8,0
49,0
81,1
33,0
66,0
20,0
88,1
36,0
28,0
83,1
6,0
2,0
45,0
74,0
8,0
13,0
63,0
44,0
100,1
80,0
36,0
45,0
35,0
62,0
30,0
13,0
1,0
10,0
70,0
28,0
82,1
46,0
57,0
11,0
74,0
47,0
73,0
100,1
5,0
87,1
57,0
7,0
41,0
68,0
50,0
10,0
96,1
43,0
2,0
77,0
93,1
19,0
46,0
34,0
64,0
53,0
61,0
58,0
98,1
40,0
78,0
89,1
55,0
50,0
69,0
13,0
18,0
37,0
86,1
79,0
62,0
94,1
9,0
100,1
14,0
48,0
75,0
99,1
76,0
49,0
8,0
7,0
65,0
61,0
31,0
93,1
88,1
14,0
83,1
28,0
62,0
70,0
88,1
34,0
44,0
19,0
14,0
39,0
34,0
83,1
62,0
83,1
32,0
62,0
20,0
36,0
96,1
29,0
78,0
53,0
12,0
58,0
12,0
21,0
62,0
57,0
41,0
7,0
33,0
96,1
68,0
38,0
83,1
23,0
90,1
50,0
21,0
5,0
96,1
67,0
30,0
3,0
46,0
39,0
57,0
96,1
93,1
62,0
26,0
15,0
34,0
92,1
42,0
83,1
35,0
17,0
7,0
63,0
49,0
17,0
84,1
61,0
55,0
59,0
32,0
32,0
5,0
44,0
93,1
52,0
34,0
52,0
79,0
71,0
98,1
33,0
71,0
12,0
17,0
2,0
74,0
2,0
6,0
88,1
16,0
76,0
7,0
26,0
35,0
31,0
49,0
70,0
74,0
63,0
100,1
4,0
49,0
82,1
98,1
64,0
61,0
100,1
56,0
89,1
36,0
28,0
56,0
73,0
59,0
99,1
28,0
87,1
79,0
72,0
36,0
45,0
13,0
27,0
4,0
67,0
49,0
49,0
10,0
29,0
54,0
5,0
60,0
53,0
93,1
86,1
67,0
18,0
45,0
22,0
13,0
43,0
79,0
37,0
63,0
3,0
23,0
86,1
59,0
1,0
7,0
86,1
94,1
13,0
71,0
90,1
59,0
20,0
89,1
61,0
52,0
90,1
68,0
43,0
9,0
17,0
79,0
43,0
55,0
31,0
96,1
50,0
51,0
73,0
25,0
64,0
18,0
17,0
95,1
46,0
2,0
91,1
31,0
22,0
29,0
26,0
80,0
32,0
70,0
70,0
21,0
51,0
70,0
63,0
45,0
35,0
31,0
15,0
81,1
13,0
25,0
10,0
6,0
12,0
92,1
91,1
52,0
77,0
59,0
6,0
55,0
20,0
99,1
56,0
12,0
80,0
14,0
95,1
81,1
37,0
11,0
88,1
53,0
41,0
60,0
37,0
68,0
68,0
14,0
13,0
91,1
63,0
36,0
27,0
13,0
55,0
89,1
84,1
61,0
33,0
43,0
71,0
82,1
95,1
72,0
41,0
18,0
83,1
3,0
70,0
79,0
75,0
24,0
6,0
54,0
18,0
63,0
19,0
69,0
61,0
50,0
34,0
36,0
78,0
65,0
71,0
13,0
55,0
62,0
70,0
28,0
64,0
51,0
43,0
57,0
52,0
6,0
16,0
51,0
76,0
74,0
47,0
39,0
74,0
84,1
87,1
26,0
26,0
63,0
20,0
81,1
88,1
6,0
8,0
73,0
96,1
63,0
9,0
19,0
95,1
99,1
54,0
95,1
40,0
70,0
23,0
36,0
73,0
91,1
77,0
38,0
24,0
66,0
5,0
38,0
91,1
85,1
17,0
37,0
58,0
64,0
86,1
27,0
62,0
45,0
11,0
78,0
76,0
84,1
4,0
47,0
7,0
21,0
57,0
79,0
100,1
84,1
43,0
52,0
33,0
3,0
46,0
52,0
20,0
16,0
11,0
5,0
6,0
25,0
21,0
99,1
38,0
47,0
41,0
22,0
63,0
81,1
33,0
14,0
22,0
84,1
46,0
98,1
71,0
25,0
45,0
1,0
47,0
69,0
99,1
33,0
1,0
45,0
82,1
61,0
10,0
87,1
99,1
56,0
94,1
21,0
33,0
11,0
32,0
52,0
24,0
17,0
43,0
94,1
31,0
89,1
93,1
60,0
78,0
94,1
19,0
85,1
49,0
54,0
57,0
46,0
95,1
57,0
42,0
45,0
45,0
39,0
96,1
83,1
20,0
16,0
77,0
72,0
98,1
61,0
17,0
42,0
24,0
89,1
52,0
96,1
77,0
56,0
99,1
24,0
16,0
15,0
33,0
65,0
1,0
30,0
3,0
85,1
3,0
51,0
95,1
88,1
16,0
11,0
63,0
48,0
67,0
64,0
37,0
46,0
97,1
70,0
7,0
86,1
15,0
19,0
34,0
23,0
70,0
64,0
60,0
55,0
91,1
66,0
5,0
2,0
20,0
39,0
9,0
89,1
43,0
9,0
18,0
98,1
2,0
80,0
33,0
1,0
76,0
52,0
3,0
51,0
10,0
25,0
78,0
76,0
82,1
31,0
15,0
37,0
11,0
100,1
5,0
35,0
2,0
53,0
70,0
42,0
35,0
3,0
76,0
91,1
58,0
20,0
95,1
18,0
94,1
5,0
32,0
26,0
60,0
28,0
2,0
73,0
69,0
17,0
63,0
24,0
25,0
72,0
31,0
28,0
11,0
94,1
96,1
77,0
25,0
64,0
15,0
80,0
72,0
2,0
52,0
56,0
63,0
41,0
39,0
23,0
29,0
31,0
28,0
8,0
55,0
49,0
97,1
27,0
75,0
85,1
75,0
90,1
33,0
82,1
45,0
21,0
51,0
98,1
35,0
30,0
18,0
33,0
24,0
4,0
46,0
37,0
21,0
52,0
80,0
6,0
53,0
91,1
30,0
49,0
7,0
37,0
29,0
76,0
45,0
17,0
47,0
35,0
68,0
86,1
27,0
11,0
65,0
46,0
57,0
25,0
86,1
57,0
76,0
90,1
61,0
5,0
92,1
45,0
66,0
14,0
78,0
6,0
82,1
18,0
96,1
7,0
60,0
3,0
54,0
99,1
65,0
91,1
40,0
7,0
34,0
76,0
13,0
43,0
26,0
85,1
90,1
51,0
33,0
3,0
8,0
20,0
84,1
36,0
82,1
1,0
63,0
71,0
70,0
27,0
19,0
27,0
40,0
53,0
42,0
13,0
26,0
33,0
50,0
81,1
84,1
71,0
49,0
78,0
91,1
70,0
2,0
87,1
14,0
52,0
3,0
58,0
6,0
33,0
59,0
89,1
25,0
77,0
54,0
5,0
58,0
79,0
92,1
26,0
59,0
12,0
86,1
51,0
90,1
29,0
25,0
84,1
24,0
55,0
72,0
78,0
99,1
39,0
70,0
8,0
28,0
62,0
21,0
2,0
9,0
74,0
35,0
70,0
98,1
34,0
29,0
83,1
85,1
18,0
61,0
46,0
37,0
64,0
67,0
66,0
98,1
64,0
56,0
96,1
45,0
10,0
83,1
33,0
3,0
7,0
71,0
69,0
62,0
69,0
52,0
26,0
35,0
91,1
35,0
88,1
44,0
46,0
56,0
30,0
59,0
25,0
14,0
46,0
61,0
65,0
63,0
56,0
4,0
72,0
82,1
93,1
95,1
86,1
71,0
29,0
30,0
73,0
12,0
86,1
14,0
66,0
100,1
62,0
65,0
39,0
45,0
58,0
31,0
4,0
41,0
46,0
79,0
85,1
96,1
29,0
78,0
10,0
62,0
92,1
79,0
16,0
41,0
48,0
7,0
91,1
54,0
61,0
43,0
72,0
51,0
27,0
91,1
55,0
27,0
65,0
48,0
57,0
95,1
82,1
93,1
36,0
77,0
58,0
9,0
13,0
54,0
82,1
3,0
96,1
86,1
59,0
19,0
71,0
38,0
41,0
88,1
27,0
22,0
52,0
75,0
35,0
66,0
11,0
8,0
64,0
58,0
76,0
68,0
32,0
80,0
6,0
61,0
32,0
1,0
5,0
11,0
36,0
96,1
58,0
45,0
87,1
67,0
20,0
15,0
68,0
13,0
91,1
87,1
3,0
38,0
21,0
75,0
99,1
79,0
46,0
62,0
94,1
53,0
53,0
47,0
63,0
37,0
48,0
75,0
52,0
86,1
35,0
55,0
16,0
40,0
19,0
80,0
61,0
38,0
29,0
10,0
64,0
86,1
11,0
51,0
46,0
95,1
95,1
84,1
8,0
50,0
61,0
17,0
10,0
7,0
45,0
44,0
4,0
11,0
58,0
33,0
80,0
73,0
56,0
33,0
19,0
94,1
56,0
19,0
56,0
2,0
47,0
58,0
12,0
66,0
15,0
55,0
92,1
76,0
73,0
44,0
92,1
55,0
2,0
47,0
85,1
90,1
39,0
59,0
34,0
10,0
67,0
9,0
64,0
49,0
65,0
18,0
24,0
40,0
84,1
80,0
88,1
44,0
52,0
2,0
92,1
6,0
59,0
10,0
21,0
64,0
66,0
77,0
11,0
62,0
62,0
50,0
87,1
75,0
33,0
81,1
53,0
74,0
11,0
24,0
69,0
51,0
90,1
62,0
48,0
24,0
75,0
72,0
10,0
43,0
84,1
79,0
37,0
80,0
52,0
18,0
34,0
49,0
72,0
36,0
78,0
22,0
72,0
92,1
87,1
71,0
34,0
23,0
69,0
74,0
80,0
91,1
92,1
25,0
36,0
61,0
16,0
53,0
77,0
50,0
32,0
22,0
72,0
5,0
71,0
34,0
22,0
58,0
16,0
64,0
3,0
19,0
14,0
92,1
14,0
28,0
48,0
77,0
26,0
66,0
13,0
20,0
27,0
64,0
2,0
27,0
47,0
60,0
73,0
97,1
97,1
55,0
74,0
56,0
71,0
27,0
45,0
53,0
47,0
46,0
90,1
98,1
96,1
13,0
44,0
59,0
80,0
45,0
19,0
78,0
91,1
9,0
87,1
87,1
4,0
100,1
28,0
42,0
73,0
40,0
64,0
35,0
1,0
27,0
49,0
51,0
97,1
1,0
66,0
2,0
5,0
42,0
1,0
95,1
93,1
47,0
48,0
32,0
32,0
29,0
67,0
46,0
30,0
12,0
64,0
87,1
66,0
85,1
84,1
46,0
79,0
68,0
42,0
4,0
1,0
10,0
5,0
50,0
9,0
22,0
60,0
3,0
25,0
6,0
3,0
81,1
87,1
58,0
96,1
20,0
27,0
92,1
29,0
35,0
57,0
80,0
24,0
71,0
50,0
11,0
10,0
44,0
42,0
7,0
62,0
13,0
8,0
54,0
34,0
4,0
83,1
82,1
22,0
30,0
25,0
71,0
61,0
50,0
79,0
47,0
15,0
93,1
43,0
89,1
98,1
93,1
22,0
100,1
68,0
13,0
27,0
72,0
58,0
45,0
41,0
47,0
49,0
92,1
74,0
13,0
18,0
1,0
42,0
71,0
85,1
40,0
39,0
20,0
85,1
89,1
33,0
54,0
52,0
43,0
75,0
4,0
26,0
34,0
100,1
50,0
92,1
56,0
22,0
42,0
48,0
58,0
68,0
43,0
13,0
47,0
39,0
62,0
26,0
45,0
29,0
71,0
61,0
80,0
38,0
30,0
52,0
93,1
10,0
40,0
2,0
24,0
31,0
66,0
26,0
21,0
91,1
25,0
14,0
100,1
47,0
100,1
48,0
96,1
80,0
43,0
65,0
84,1
10,0
78,0
43,0
95,1
3,0
13,0
94,1
55,0
73,0
65,0
24,0
96,1
77,0
47,0
83,1
69,0
74,0
3,0
21,0
73,0
75,0
45,0
5,0
42,0
55,0
69,0
94,1
16,0
6,0
65,0
47,0
93,1
17,0
33,0
49,0
9,0
22,0
93,1
94,1
44,0
47,0
70,0
18,0
33,0
73,0
97,1
21,0
86,1
